,restaurant_id,score,review
27,1799256978,3,초밥 시키면 에피타이저 느낌으로 메밀 소바가 나옵니다. 미소국도 같이나옵니다. 맛은 괜찮으나 메밀소바 국물에서 플라스틱 조각이 나왔습니다... 호출벨을 누르면 직원분들이 대답은 하나 오시지는 않습니다. 더 늦게 부른 옆테이블 손님 먼저 주문을 받으시더군요. 초밥은 젓가락으로 집으려고하면 밥과 회가 너무 잘 분리 되었습니다. 신부동에 마땅히 더 나은 초밥집을 못 찾아서 가끔 방문을 하지만 4번 방문중 최악의 경험이였던 것 같습니다. 2020.6.7 방문
28,1799256978,3, 
29,1799256978,4, 
30,1799256978,5,맛있어요♡
31,1799256978,5, 
32,1799256978,5, 
33,1799256978,3, 
34,1799256978,3,직원 모두 친절해요. 손님이 많아서 음식 나오는데 시간이 조금 걸리는 느낌이고 점심특선은 만원으로 가격이 좋아요. 괜찮기는 하지만 4점주기는 조금 아까운맛
0,26600149,5, 
1,26600149,3, 
0,1241555387,5, 
1,1241555387,5,존맛탱
0,1499251826,1,에혀
1,1499251826,1, 
2,1499251826,4,저렴하지만 맛있음.. 한 세번 정도 간것 같음
3,1499251826,2,그냥 그랬어요
0,1919991811,5,정말 애정하는 에스프레소 맛집이고 꼭 오시길 추천드립니다
1,1919991811,5,음료 예쁘고 맛있어요 자리는 살짝 협소해요
2,1919991811,5,커피를 좋아하면 가볼만 해요.
3,1919991811,5, 
4,1919991811,5,집근처였으면 매일 갔을듯...굿
5,1919991811,5,진하게 뽑힌 에스프레소 너무 맛있어요! 최근에 묽게 뽑는 에스프레소바가 많아 아쉬웠는데 여긴 제대롭니다. 무엇보다 잔을 데워주셔서 온도를 유지하면서 마실 수 있어요. 다른곳에선 2~3잔 주문하면 한잔 맛보는동안 나머지는 식어버리는데 뉴클래식은 한잔씩 내어주셔셔 좋았어요. 근처로 이사오고 싶어지는 맛과 서비스 입니다!
6,1919991811,5, 
7,1919991811,5, 
8,1919991811,5, 
9,1919991811,5,커피가 진짜 맛있어요~ 카페 분위기도 정말 좋아요!!
10,1919991811,5,최애 카페가 될 것 같다.
0,1210880994,5, 
1,1210880994,5,아바라 굿잡
2,1210880994,5,폐가의 변신...케익이 예쁘고 맛남
0,696321779,5, 
1,696321779,4,좀 짭짤하지만 맛있어요. 재방문 해서 라멘도 먹어보고싶어요.
2,696321779,4, 
3,696321779,5,맛남
4,696321779,5,입소문 안났으면 좋겠어요 나혼자 맨날먹게
5,696321779,5, 
6,696321779,3, 
7,696321779,5,맛있고 가성비가 엄청납니다
8,696321779,5,맛있어요!
9,696321779,5, 
10,696321779,5, 
0,1232989191,1,가계 영업안합니다.. 헛걸음 하실까봐 알려드림..
1,1232989191,5,볶음밥 맛있어요 짬뽕국물도 bb
0,1416103983,1, 
1,1416103983,1,1점 밑에 줄 수가 없네. 어쩔 수 없이 끌려온건데 진짜 차라리 이 돈으로 다른 일품집을 가시던가 돈 더 내고 딴 뷔페가셈
2,1416103983,1,블로그리뷰만 보고 왔어요... 볼일 보러 천안 왔다가 들렀는데... 평일 저녁 브레이크타임 끝나고 들어왔는데 탕수육은 차갑고 짬뽕국물은 상가집 육계장 국물맛이 나는... 여기 초밥부페라고 왔는데 초밥 종류도 적고 정말 기본만 있는 곳이네요... 스테이크는 1인 하나주는데 힘줄이 넘 많아서 씹기가 힘들었내요... 우린 초밥부페를 먹으러 온건데 ㅠㅠ 분식 부페인듯... 창가자리 천안 번화가를 보는건 저녁되니 나름 좋지만요...
3,1416103983,1, 
0,1265990812,5,친절하시고 맛있어용 기본 야채도 너무너무 맛나서 주기적으로 가용
1,1265990812,5,맛있다옹
2,1265990812,5, 
3,1265990812,5,사장님 친절하시고 음식 맛있어용~♡
4,1265990812,5,새로 생긴거 같은데 김밥이랑 떡볶이 맛있내용~~
0,1741125840,5,고기도 맛있고 비빔냉면이 의외로 굉장히 맛있음
0,21399443,4,"모듬전(버섯,두부,호박,깻잎,소세지.) 중자에 막걸리 2명이서 먹기에 배불러요! 맛있어요~"
0,12408254,5,"사장님, 직원분들 친절하시고 셀프코너 이용도 가능해서 가성비도 좋고 맛도 좋더라구요"
0,20347380,5, 
1,20347380,5, 
2,20347380,5,내부 분위기도 좋고 음료도 넘 다양해서 좋아요!사장님도 친절하셔서 기분 좋은 방문이었어요
0,193947170,5, 
1,193947170,2,비위생적입니다. 컵에 립스틱자국이 덕지덕지 묻어있었습니다.
0,1502781165,5,베이글 쫀득하고 맛있어요 소금베이글 강추 크림치즈들도 쏘굿
0,9564143,2,안가면 되지 뭘
1,9564143,5, 
2,9564143,5,맛있어요
0,21463279,2,수제돈까스 맛있습니다. 밥이 적습니다 반공기 도 안나옵니다. 너무 적어서 더 줄수 있냐니까 얼굴가리고 자기들끼리 숙덕거리는데  맛있어서 이틀연속 간집에서 기분만 더러워졌습니다. 테이블에 개 있습니다. 개랑 겸상했습니다. 비위생적입니다.
0,2143500832,5, 
0,1670591097,5,버스 타고 터미널을 오고 가고 하다 발견해서 처음 가보았는데 아담하니 좋더라구요~걱정 근심이 너무 많아 고민 고민하다가 갔는데 몰랐던 부분까지 알게 되고 자세히 설명도 해주시고~잘 갔다왔다는 생각이 절로~
0,8426216,5,천안에서 손꼽히는 만두전골 맛집. 3명이서 왔으면 군만두도 꼭 시키시길.
1,8426216,5, 
2,8426216,4, 
3,8426216,5,생생정보통 보고 다음날 갔었는데 만두도 안 자극적이고 진짜 맛있어요 만두만 따로 포장해가고 싶은 정도. 매운 거 잘 못 드시는 분들은 미리 주문할 때 덜 맵게 해달라고 하셔야 됩니다
4,8426216,1,배가 부르셧나 코로나때문에 집에서 먹으려고 포장으로 사갈려했는데 포장안한다 하네요
5,8426216,5,머리카락 하나쯤은 그냥 좀 빼고 먹읍시다
6,8426216,5, 
7,8426216,2, 
8,8426216,5, 
9,8426216,1,만두에서 엄청 긴 머리카락나왔는데 사장님 대처가 굉장히 별로여서 기분나빴어요 다신안감
10,8426216,5,만두가 완전 여자 성인 주먹만하구 담백하게 짱맛있어요!!!!!!! 칼국수만두전골 시키면 칼국수 리필도 가능해용〰️ 국물도 적당히 칼칼해서 완전 맛있었습니다!! 다음에도 또 방문할 예정이에요~!~! 번창하세요 사장님
11,8426216,5,만두맛집 인정!! 만두가 크고 알차요. 직원분들도 친절하시고 깔끔하고 좋아요
12,8426216,3,전골과 반찬들이 정갈하고 모두 맛이 깔끔. 식당 내부도 깨끗. 어른들도 좋아할 맛이고 간이 세지는 않은데 기본적으로 얼큰함이 있다. 김치콩나물해장국 같은 느낌이고 배추도 들어있어서 시원하다. 엄청나게 맛있지는 않지만 가볼 만 하다.
13,8426216,3, 
0,324345264,5, 
1,324345264,1, 
2,324345264,2,인테리어나 분위기는 좋은데 화장실이 공용이고 커피가 맛이 없어요.. 아메리카노 시켰는데 밍밍하네요..
0,97837649,1, 
1,97837649,3,"전반적으로 맛있었는데, 피자에 올라간 감자가 냉동인건지 덜 데워졌어서 조금 아쉬웠어요ㅠ 칵테일은 다 예쁘고 달달했습니다!"
2,97837649,3,칵테일이 정말 음료같고 에이드같아서 좋았어요 엄청 이쁜데 나중에는 삼층 가고 싶어요!
3,97837649,3, 
4,97837649,4,인테리어나 자리가 편하진 않음 근데 모히또 맛있음 안주는 배불러서 못먹었음 아쉽
5,97837649,3, 
6,97837649,3,계단이 너무 좁아서 불편해요... 내 감성은 아님
7,97837649,5,맛있음
8,97837649,4, 
9,97837649,5,분위기 미쳤네요
10,97837649,5, 
0,27419724,1,불친절; 가지마세요
1,27419724,1, 
2,27419724,1, 
3,27419724,5,인기 많음
4,27419724,5, 
0,2120508846,5, 
1,2120508846,5,원래 혼자하시다가 직원 한분이 추가되셔서 음식 서빙 속도가 많이빨라졌어요. 음식이 조금 간이 센 편이긴한데 맛있습니다
2,2120508846,5,음식하나하나가 다 고급지고 맛있습니다
3,2120508846,4, 
4,2120508846,5,새우파스타미쳤음
5,2120508846,5,너무 맛있는데 또 플레이팅도 예뻐요..
6,2120508846,5,시킨 모든 메뉴가 푸짐하고 너무너무 맛있었어요! 천안에 굳이 찾아갈만한 집!
7,2120508846,5,비싸긴 하지만 정말정말즈엉말 맛있어여.. 재료도 듬뿍..
8,2120508846,4, 
9,2120508846,5,파스타랑 리조또 둘다 맛있어요>_<
0,26560973,5, 
1,26560973,2, 
2,26560973,5,고양이가 귀여움
3,26560973,3, 
4,26560973,5,예쁘고 좋아요
0,1872570493,5,여기는 진짜 찐이에요 ㅠ.. 학교 다닐때 많이 먹었는데 이젠 멀어서 못가는 ㅠㅠ….. 가끔 생각나요
1,1872570493,5,살면서 천안시를 딱 세 번 가봤는데 첫 번째 빼고 전부 여기서 밥 먹었어요.. 진짜 맛있구 사장님도 친절하시구 분위기도 좋았어요!! 별 다섯 개가 최대라 아쉬움 ㅠㅠ
2,1872570493,5, 
3,1872570493,5, 
4,1872570493,5,천안 마라탕 중 제일 맛있는거 같아요. 가게도 깔끔하고 맵기도 2단계하면 적당히 맵고 맛있습니다. 고기 추가는 무조건 해야함.
5,1872570493,5, 
6,1872570493,5, 
7,1872570493,5, 
8,1872570493,5,마라탕 처음먹으러 왔는데 친잘하게 하나하나 다 알려주시고 특히 소고기 추가 3000원인데 꼬옥 추가해서 드시고 쌀국수면 맛있어용 여기 최고☺️
0,406298405,1, 
0,657899275,5,와 주인이 바뀐건지 너무 친절해요 ㅋㅋㅋㅋㅋㅋ광고 절대 아니고 2층으로 위치 바뀌고 너무너무 친절해요
1,657899275,1, 
2,657899275,2,"공기밥, 볶음밥 둘다 밥이 설 익어 나와서 먹고나서 속이 더부룩하네여 ㅎㅎ"
3,657899275,1,할말이없어요..
4,657899275,1,호오옥시나 하고 다시가볼까하고 후기보니 여전하신거같아서 그날 그때 사장님 말투랑 응대생각나서 갑자기 확 기분잡치네여…기분나빠서 사진도지운 밥집 안갈래요ㅜ
5,657899275,1, 
6,657899275,2, 
7,657899275,1,어떻게 된게 사장보다 알바생이 더 친절함ㅋㅋ 사장이 돈벌 맘은 있나싶다
8,657899275,3, 
9,657899275,4, 
10,657899275,5,스키야키에 반한 이후로 스키야키 먹으러만 감
0,24582142,5, 
1,24582142,4, 
2,24582142,1,다시는 배달시키지 않겠어요
3,24582142,3, 
0,893755193,1,"이곳은 재방문 의사 전혀 없어요. 여러군데를 다녀보지만 다른 지점과는 차이가 있네요. 뚝배기에 채소류는 사진과는 전혀다른 양도 적고 숨이 다 죽은채로 나오고, 다른곳보다 뼈도 갯수도 적고  전체 양도 적네요. 점원은 친절은 했어요."
1,893755193,1,손님을 업신여김.. 밥 먹는동안 기분이 너무 나빴음
2,893755193,5, 
0,206554887,1, 
1,206554887,5, 
2,206554887,5, 
3,206554887,5, 
4,206554887,5, 
5,206554887,5,군대때매 빡빡 밀어버린 사람 배웅하고 먹었는데 맛있네요
0,1639175,5, 
1,1639175,5,가게분위기도 너무 좋고 사장님이 예쁜 조명도 켜쥬셔서 사진찍으며 편안히 있다 왔습니다 ㅎㅎ 너무 좋아서 또 가고 싶어요!
2,1639175,4,공간이 넓진 않으나 맛도 있고 좋았어욥 푸딩도 드세요
3,1639175,5, 
4,1639175,4, 
5,1639175,5, 
6,1639175,4,날씨가 좋았으면 테라스에서 먹었을 정도로 인테리어를 되게 예쁘게 하신듯! 커스터드 푸딩 진짜 계속 생각날 정도로 엄청 맛나요 ㅎㅎ
0,2092815795,5, 
1,2092815795,5, 
2,2092815795,1,"치킨시켰는데, 1시간 넘게 걸렸고 치킨 다 식었네요. 여러곳 다 들리고나서 왔나봐요? 눅눅한 치킨이라니... 매장에 2번이나 전화했는데 제대로 답도 안 주시고....멀면 이해라도 하지 2.5km 12분 거리였습니다. 사장님, 정신차리세요. 배달원 배달비 아끼려다 가게 평점 잃는게 더 위험한 것 아닐까요? 늦게와서 죄송하다고 얘기도 없고... 이런 치킨 처음이고 주말도 아닌 평일 저녁에 이 정도면 주말은 알만하네요. 박스에 습기찬 거 사진첨부합니다. 안 믿으실까봐^^ 이 정도까지 박스가 습찬거면 튀긴지 한참된 치킨 배달한 거 빼박이쥬?^^? 60계치킨 첨인데 이런 경험 시켜주시네요.. (영수증 17시 49분에 주문 접수했고, 치킨이 7시에 왔습니다)"
3,2092815795,4,매우 늦은시간에 갔음에도 불구하고 괜찮은 가격에 (10000원짜리 닥봉?인가 였어요) 되게 맛있게 먹고왔어요 양도 많았는데 다른메뉴는 잘 모르겠어서
0,320294461,5, 
1,320294461,2, 
0,24083803,3,평범
0,172755362,5, 
0,224051737,2, 
1,224051737,5, 
2,224051737,3,가격은 착하나 음식량이 많지 않습니다. 맛은 평균. 어린아이 입에는 나쁘지 않습니다.
3,224051737,2, 
4,224051737,4,저렴하니 무난
5,224051737,5,"더블데이트, 그냥 데이트, 친구랑 놀때도 자주 갔던 파스타집인데 항상 최고입니다~오픈하자마자가는데 사람들이 진짜 빨리 오고 많더라고요. 그만큼 맛있다는거죠ㅎㅎ저렴하고 직원들도 친절하시고 음식도 빨리 나와서 굉장히 좋습니다."
6,224051737,4, 
7,224051737,4,굿
8,224051737,4,가성비는 좋음
9,224051737,5,존맛
10,224051737,2,제가 너무 까다로운건가여.. 가격 고려해도 아쉬운 맛
11,224051737,2,"참고로 백종원 체인점...  2층 계단 ㅎㄷㄷ 하고...내부 인테리어나 주방, 서비스는 좋음... 프렌차이즈다 보니..단짠이 심하고 젋은층 고객만 대상으로 해서...유아의자 없네요... 파스타 면은 일반적이 아닌 국수같은 얇은 면인데... 개인적으로 안좋아 합니다.. 프렌차이즈는 역시 프렌차이즈라는 생각을 못 벗어나게 하는 가성비 네요..실망..."
12,224051737,5, 
13,224051737,5,가성비갑
0,1256781796,5, 
1,1256781796,5,맛도 좋고 인테리어도 예쁘고  최고예요!
2,1256781796,1,나이든 사장님? 알바생? 불친절 이렇게 주문받는사람 처음봄
3,1256781796,2,불친절
4,1256781796,2,불친절
5,1256781796,2, 
0,939748493,5,칵테일 너무 맛있었어요 알바생분들도 너무 착하시고 다음에 또 오고 싶었어요
1,939748493,5,코젤다크 3잔시키면 감튀주는 이벤트때문에 계속 찾게되는 곳. 코젤타크가 너무 맛있음.
2,939748493,1,사장 좀 예의 없음 별로
3,939748493,5, 
0,27445593,1, 
1,27445593,5, 
2,27445593,5, 
3,27445593,5, 
4,27445593,4, 
5,27445593,4, 
6,27445593,5,갓디야마할
7,27445593,5,인도 커리를 체험하기에 제격
8,27445593,5, 
9,27445593,4,인도직원분 친절하고 맛있어요!
10,27445593,2,음식은 맛있는데 알바생이 너무 불친절.
0,615593614,5,늘 자주 오는 매장이예요! 복층으로 되어있어서 오래 앉아있기도 좋고 원두도 선택가능하고 조각케익 종류도 많아서 좋아요! 직원분들도 친절해요ㅎㅎ 주차는 좀 불편하고 디카페인이 없다는점과 화장실이 좀 아쉬워요!
1,615593614,1, 
2,615593614,5,투썸플레이스
3,615593614,1,분위기는 좋은 것 같으나 홀케이크 예약은 절대로 하지 마시길…. 일주일전 예약했는데 픽업 당일날 재고 없다고;;; 한시간전에 알려주시네요… 이건 무슨 경우인지
4,615593614,5, 
0,350587468,3,찍찍찍..
1,350587468,5,사진이 이쁘데 나와요
2,350587468,5,수플레도 너무 맛있고 인테리어도 너무 예뻐요 ㅎㅎ
0,1730515292,1,양적고 맛없쪙 ㅋ 고기가 딱딱해 말라비틀어져있어
1,1730515292,4,양이 줄은 감이 있지만 맛있습니다!
2,1730515292,1,어떤직원은 정말 친절했는데 오늘 오후 6시경 직원은 정말 불친절하네요
3,1730515292,1,직원이 불친절 항상 재고가 없다고 국수를 못 먹음. 밥도 다 안 돼서 공기밥도 못 먹음. 넉넉히 준비해둬야할 필요가있음
4,1730515292,2,내취향엔 별로였음 너무 짜..
5,1730515292,1,늦게 나오고 알바생 개불친절 주문할때 눈치봐야댐 맛은 천안서 젤 별로
6,1730515292,3, 
7,1730515292,1,서빙이 서툴고 너무 늦어요 다신 안 가고 싶어요
8,1730515292,1,맛은 있는데 알바생분이 기분이 너무 안좋아보여서 맛있게 먹다가 저희도  기분 나빠졌네요
9,1730515292,3,맛있냐? 그저 그렇던데; 한번 경험삼아 먹어봄 굳이 내돈주고는 절대안갈듯
10,1730515292,5,개존맛
11,1730515292,2, 
12,1730515292,2, 
13,1730515292,5,마이뜸
14,1730515292,5,정말 맛있어요
0,20435328,4, 
1,20435328,5,항상 무난하고 안정적이고 괜찮은맛
